date;time;code;MIB;S0_F0;S1_F0;S2_F0;S3_F0;S4_F0;S5_F0;S6_F0;S7_F0;S8_F0;S9_F0;S10_F0;S11_F0;S12_F0;S13_F0;S14_F0;S0_F1;S0_F2;S0_F3;S0_F4;S1_F1;S1_F2;S1_F3;S1_F4;S2_F1;S2_F2;S2_F3;S2_F4;S3_F1;S3_F2;S3_F3;S3_F4;S4_F1;S4_F2;S4_F3;S4_F4;S5_F1;S5_F2;S5_F3;S5_F4;S6_F1;S6_F2;S6_F3;S6_F4;S7_F1;S7_F2;S7_F3;S7_F4;S8_F1;S8_F2;S8_F3;S8_F4;S9_F1;S9_F2;S9_F3;S9_F4;S10_F1;S10_F2;S10_F3;S10_F4;S11_F1;S11_F2;S11_F3;S11_F4;S12_F1;S12_F2;S12_F3;S12_F4;S13_F1;S13_F2;S13_F3;S13_F4;S14_F1;S14_F2;S14_F3;S14_F4;S0_F5;S1_F5;S2_F5;S3_F5;S4_F5;S5_F5;S6_F5;S7_F5;S8_F5;S9_F5;S10_F5;S11_F5;S12_F5;S13_F5;S14_F5;ref1;ref2
23/05/2022;10:22:24;63;24;-0.2703663464086727;-0.42535038518704066;-0.34204564411119087;-0.370094044956375;-0.48469402109538595;-0.47227581056693024;-0.0466520392760998;0.00014564396048760868;-0.28810648407225603;5,36E+11;-0.016760209735029133;7,46E+10;-0.11857666847922194;-8,85E+09;-0.11906844237136688;-0.08447884427277294;-0.00493060937797789;-0.12897766893782925;-0.0025512984301804204;-0.3041120167437337;-0.0081032914716612;-0.4333353824091548;0.0003403626922703865;0.011130086311771523;-0.010031119153910861;-0.09763976014292208;-0.004464403216812185;-0.05760992803285221;-0.008699975208048752;-0.14648644146686102;-0.004037910617839766;-0.10589472832919078;-0.013011524010044026;-0.27881441666396994;-0.003831126688364317;-0.09070704017495992;-0.011944728957872934;-0.23690611756223556;-0.004349063898179388;-0.011376241827668027;-0.0020060304348472136;-0.044306983871945975;-4,12E+10;-0.001101916911140499;2,91E+11;-0.00033497682813182897;3,54E+10;-0.04458779958441879;-0.010915630919424706;-0.20576321282735427;-0.0015369091699225198;-1,34E+11;-3,64E+09;-2,94E+08;-4,17E+09;0.0028797120250210486;-0.00023314448442378035;0.004415769577608714;-0.0003762738004662801;7,09E+10;-2,16E+10;0.00012702537778417039;-5,96E+09;-0.011732124427390928;-0.0029074264813254763;-0.04261555399556561;-0.0013888413535710063;-1,67E+11;-4,68E+09;-2,80E+10;-4,59E+08;-0.014329900362935293;-0.0028706497719921792;-0.04499523098691332;-0.0013609275994756402;-11.095.239.930.081.000;-23.267.505.957.462.400;-11.771.796.665.411.100;-14.075.168.912.633.700;-2.051.524.151.653.100;-1.918.059.617.897.810;-2.329.194.093.023.980;-0.02373996555948935;-12.885.980.538.023.400;-0.006973077929257718;-0.361391113709572;-0.0028036949918469117;-4.375.257.246.151.790;-0.008869488140370146;-4.467.459.239.613.470;205;216
23/05/2022;10:47:42;63;24;-0.223760091674996;-0.3274313811724184;-0.6330529446489733;-0.2709018956092716;-0.36528518000423793;-0.35692132413443867;-0.03460025149069084;0.002206489977083091;-0.23146569167302547;-7,82E+09;-0.013856224495649196;2,58E+10;-0.07115883288922181;-0.0001769512901357699;-0.07208630299653115;-0.0875389481576335;-0.003482978758716266;-0.11465141357418984;-0.001952875287320804;-0.23948621767466696;-0.005652384819102928;-0.3329374454729821;0.00022196010451819048;-0.4157937293220668;-0.005680714377203233;-0.4697549950444607;-0.0029608416204568574;-0.06417321040283146;-0.005508641843194089;-0.1159251818162119;-0.002791458763098297;-0.1049239022217622;-0.0082102610545785;-0.20405292137380887;-0.002963651653675964;-0.0965070121978785;-0.007490718694958809;-0.17614002822593625;-0.0033163636456316537;-0.00949974765389875;-0.0012770451140745112;-0.029978672981446266;-8,32E+10;-0.000882352583224187;6,15E+10;0.0002909181696745787;2,80E+10;-0.051572950944386034;-0.008213048228993887;-0.17663036505401808;-0.0009877213568874512;-0.00011368244863929438;-1,36E+10;-8,85E+10;-2,59E+10;0.00021045387207489254;-0.00012217939379328347;0.0023431449231072973;-0.0002885971648120234;2,81E+10;-1,35E+08;7,46E+10;-4,44E+09;-0.012914392859954408;-0.0014595171481946966;-0.02695074030802381;-0.000799641182932679;-4,02E+10;-2,03E+09;-4,37E+10;-2,21E+10;-0.015052139735294873;-0.0014092052058175073;-0.02762740315445484;-0.000808757007959405;-9.478.559.839.111.450;-17.931.016.709.238.800;-31.058.646.809.095.800;-10.657.638.309.212.500;-15.524.650.530.473.400;-14.679.599.974.681.900;-16.744.818.074.879.300;0.04568882527836231;-10.620.450.102.378.300;-0.009521106638166778;-0.3443654866575879;-0.00327858806226387;-26.885.080.476.825.400;-0.005984170902773309;-2.759.805.196.137.320;209;200
23/05/2022;11:15:56;63;24;-0.22756222507904247;-0.3893569293755946;-0.2503709704469072;-0.27361194703788766;-0.36775471417190736;-0.35065736682920795;-0.03892002115801825;-0.005174774936578179;-0.2544929615801867;7,26E+10;0.003781098080880679;0.00011491217282790794;-0.06955325398936556;-0.00014357663473264236;-0.07031228033220559;-0.0785634725856453;-0.004166238162775411;-0.11254332246116311;-0.002051915561756759;-0.25992261195610017;-0.00811439009208137;-0.3925014355157833;0.00014101435760805468;0.009340932141970112;-0.007013646282077282;-0.055490271017266946;-0.0035172835675013813;-0.04915826417372868;-0.006193221084943792;-0.10927276399755777;-0.0029525495909130265;-0.08119934563138817;-0.009257267063570688;-0.1932109202063223;-0.003206610333517605;-0.07469556552946445;-0.007880326704051048;-0.1630494792417871;-0.003455334022972798;-0.008198184484339071;-0.0015344577762143599;-0.03317529900699598;-0.0001100192385784073;-0.0015971725555723449;-0.00017217459381565738;-0.004218730778046063;-9,83E+09;-0.042548950209829156;-0.009767056410122663;-0.18786809390526912;-0.0012349487588804806;1,54E+10;-3,24E+09;4,53E+09;-4,10E+09;0.003943591552125138;-0.00017377121360960358;0.006278371636107495;-0.00035458261455290237;9,19E+10;-1,48E+09;0.00016494098994672754;-5,84E+10;-0.008394900705629352;-0.0015923188929198666;-0.024055048652190568;-0.0008187534838879475;-7,99E+09;-2,33E+10;-1,59E+11;-2,15E+10;-0.011036552516742298;-0.001514810746102233;-0.02611906091550552;-0.0008020891947604806;-9.506.122.710.286.830;-2.115.997.579.832.410;-8.291.838.372.975.570;-1.047.965.243.654.490;-15.208.119.773.668.900;-14.039.688.908.092.000;-18.570.683.879.276.600;-0.2369564241294952;-11.518.808.286.437.500;-0.0045154371507591575;-0.2280488730363512;-0.0006511689793581459;-2.544.781.861.293.930;-0.004282766339687292;-2.634.933.154.271.060;181;185
23/05/2022;08:05:33;63;26;-0.35813395408143867;-0.563129162650372;-0.4098420084434785;-0.8335184232696301;-0.6356106722634385;-0.6940667490729295;-0.09320972044499123;-0.021904037482726735;-0.5001152988017511;-1,41E+11;-0.0027411207583311215;-2,29E+11;-0.34566719917964467;-0.0017253900816394797;-0.3473152693938133;-0.10368876560899196;-0.006948418334280151;-0.16638348495635452;-0.0034584602520987577;-0.4285273381449768;-0.009159786874770858;-0.5723261854273609;0.00042611350020475705;-0.015217847707210283;-0.012555760208003742;-0.1690023035308222;-0.004424433197999733;-0.382880328166002;-0.020320541091031413;-0.7036207608869214;-0.002527455448322284;-0.17583182629898936;-0.016101335001940758;-0.3974795617235374;-0.004462802213854593;-0.21251986579551463;-0.016712826565796448;-0.4464097347774401;-0.00467102574968036;-0.03151373546454387;-0.0038948730242773823;-0.09401668702981827;5,18E+11;-0.0035941719392692017;-0.000689574491249127;-0.013101789894625147;-0.00016435220560261893;-0.08348897503395439;-0.016042978416870357;-0.3088301452825071;-0.003541236580288982;2,70E+09;2,66E+08;1,39E+10;-3,64E+09;-0.0002744457834944049;-7,79E+10;-0.0013321731192628818;-2,62E+11;1,36E+11;-1,31E+10;9,39E+09;-2,68E+08;-0.03838058194285909;-0.007587630803316874;-0.11315823001562683;-0.004262924870479472;-2,91E+11;-1,77E+10;0.0003354965947611711;-3,58E+07;-0.043752324900466655;-0.007475639307648278;-0.11756983135570853;-0.0042175307822142375;-1.456.631.435.028.880;-30.990.691.932.619.100;-15.392.651.072.384.600;-4.138.485.430.913.160;-27.825.948.417.408.600;-30.788.627.935.723.100;-481.917.432.117.169;-0.9297226482529345;-21.371.405.651.849.100;0.00010658343773817879;-0.10782520300645419;-1,17E+11;-12.555.334.634.008.900;-0.04267496954543562;-1.273.933.676.344.390;112;129
23/05/2022;08:46:05;63;26;-0.3235664114280087;-0.4468850661274354;-0.35485484336812706;-0.7676507385443657;-0.5865710265135574;-0.633492543132859;-0.07881147138980295;-0.005162002008230918;-0.4157009302109207;-1,73E+09;-0.002693788814370335;-2,90E+10;-0.3240837661428505;-0.0016446601598359345;-0.32736111594004796;-0.09698695835343481;-0.006171098186913648;-0.15686539466145127;-0.003019176189141132;-0.3613581414547995;-0.005910400467830007;-0.4553878561138769;0.00044952368814313667;-0.020647379277565284;-0.010193122975966983;-0.14146856787030912;-0.003913722079530208;-0.3331669340416166;-0.01877043896361676;-0.6293526829843833;-0.002684111084226799;-0.175816719255368;-0.013847519322468945;-0.3614449080108297;-0.004203329548123072;-0.20365393452438985;-0.014382383485763829;-0.39952516185964615;-0.004400738031285791;-0.0312914284395444;-0.002963401248395899;-0.07856303000127608;1,26E+11;-0.002760206318452086;-0.00012568722574372122;-0.004447924044997595;-5,32E+09;-0.06982222417200712;-0.013113798939503015;-0.25427833886702006;-0.0029394794581568667;9,14E+08;-6,65E+08;-7,19E+09;1,88E+09;-0.000328190757222781;-7,60E+10;-0.0013795300936343328;-2,50E+11;-3,45E+09;-3,14E+08;-9,18E+08;1,41E+07;-0.04568266979034245;-0.00697521971518155;-0.11471185448821;-0.0038542335293219833;-4,89E+10;-1,93E+10;0.00017280670722754385;-3,16E+10;-0.0502346795260102;-0.006964784593843651;-0.12008549864649978;-0.003789619181282334;-13.290.678.040.671.600;-24.630.319.760.434.300;-13.276.081.283.550.100;-3.755.163.408.389.380;-2.566.727.291.531.100;-28.020.567.306.755.000;-4.111.553.899.799.390;-0.25240068449560876;-17.630.041.736.081.800;5,99E+11;-0.10851786820821671;-0.0004520679292419717;-1.205.382.775.689.260;-0.04347336791996575;-1.224.828.170.551.590;179;196
23/05/2022;09:17:19;63;26;-0.29024972998523435;-0.427081742324115;-0.29002332712398143;-0.7356853431313298;-0.5460408937052289;-0.5850891410048623;-0.07815462073941036;-0.0031545919905347267;-0.36515690537993517;3,26E+11;-0.0025159965067022244;2,57E+10;-0.3029303288405947;-0.0014674372420379403;-0.3037602905498713;-0.07297918338982079;-0.0060103671443789;-0.13235395371272293;-0.0028659940226830605;-0.3142254588770058;-0.0076056185275857145;-0.4339397726536306;0.0002954388177417125;0.007417854936884322;-0.008638515750026426;-0.089099003046827;-0.003669109563297004;-0.20400670892483858;-0.022834982949948433;-0.561943805817172;-0.0033660722264023195;-0.09575177675105237;-0.014980270858835;-0.2930411980578035;-0.004710003068063392;-0.11745002701242577;-0.015354431459524014;-0.32253652086459395;-0.004937725998887818;-0.026637764774118926;-0.0031288070282773322;-0.07684105955047513;-1,63E+10;-0.001445778845370322;-7,92E+10;-0.0023602804769194802;-5,15E+09;-0.041759999309389395;-0.01202441246554065;-0.2051540319358609;-0.002983655670610658;3,62E+10;-8,47E+07;-1,19E+09;-1,13E+09;-0.00024209435277638947;-7,04E+10;-0.0011967157605741238;-2,47E+10;-1,15E+10;4,60E+08;4,51E+09;-1,30E+09;-0.023191091926411944;-0.006983136634809109;-0.09073819391345156;-0.0038783174339604523;-1,89E+09;-1,78E+11;0.00019204169044086377;-2,88E+11;-0.02865144563657465;-0.006890714109522781;-0.09645591092904895;-0.003804616767176133;-11.656.571.510.530.500;-23.456.518.638.345.000;-10.116.993.225.044.600;-34.265.258.545.864.200;-22.485.415.183.305.200;-2.440.788.762.830.900;-4.029.157.360.717.750;-0.13967525676170545;-15.096.709.120.267.400;-0.00014599896473327926;-0.09845997477958063;5,15E+10;-1.075.123.512.407.370;-0.03785634388272533;-10.948.871.196.718.200;188;201
23/05/2022;09:50:53;63;26;-0.28445977369533;-0.3503863290574232;-0.2830579020341927;-0.7294048408202343;-0.5365168805277124;-0.5821545157780196;-0.07239543579289089;0.0016954143758560103;-0.34425288344532967;-2,78E+10;-0.0023959623015912543;1,13E+11;-0.28417667450007594;-0.0012339277890988309;-0.28689598325113047;-0.07896962557410689;-0.005376832655143143;-0.12975260060831362;-0.002815071522879625;-0.25719936782705805;-0.006342723888448755;-0.35659682204484006;0.0002849005655068454;0.0053948632441892935;-0.007864930757805847;-0.07608689460146276;-0.0037712737555627715;-0.21351858710816898;-0.021675949543613928;-0.5511961203910127;-0.0034401406619452304;-0.1021330310834804;-0.014061853086996704;-0.2836188681017147;-0.00469292285524772;-0.1094046323643712;-0.015377944316722165;-0.31255839416884035;-0.004976460162302897;-0.021442166880375212;-0.0030621766539904124;-0.07025988519226063;-2,65E+11;-0.0009095851156422078;5,87E+10;0.0002111818072609644;2,09E+11;-0.0336279422207037;-0.011512953650184019;-0.1896463632963912;-0.0027842945268083006;-2,01E+09;4,23E+08;-7,92E+08;3,52E+06;-0.0001878135877860453;-6,78E+09;-0.0010741983297088403;-2,48E+11;-7,35E+09;4,35E+08;-7,50E+09;9,15E+07;-0.017604508151688986;-0.006476843982476405;-0.07678631960532242;-0.0038025459496605018;-4,25E+09;-1,57E+11;0.0001717263850869481;-2,43E+08;-0.023452066063388163;-0.006382912512497298;-0.08193111551378832;-0.0037520941630343743;-11.478.358.343.273.400;-1.921.488.253.567.080;-9.664.824.426.868.800;-3.392.911.039.163.690;-2.205.418.394.268.450;-2.393.579.978.237.210;-3.682.370.218.645.230;0.03128082409147135;-13.964.546.301.887.100;1,09E+10;-0.09241609193270398;-0.00022684018063823965;-9.914.095.976.517.180;-0.031531477216548295;-1.013.065.124.387.830;202;220
23/05/2022;10:23:47;63;26;-0.21144429144375518;-0.29244363989446137;-0.20051299570330605;-0.6235712753839611;-0.4097081716225286;-0.4391475042063938;-0.0545160319277236;0.0054038901780012975;-0.2598107890167389;1,61E+10;-0.0019886854962219347;2,21E+10;-0.1794851860400141;-1,41E+11;-0.18038794465154484;-0.053425431610121275;-0.004361188654998978;-0.0919765665163748;-0.0021499269125764583;-0.21074461983872744;-0.005125225662838841;-0.29441958076034797;9,32E+09;0.032647898485328716;-0.006347872485939802;-0.02584424255935666;-0.003154515810127484;-0.13462082529364564;-0.017679998972929288;-0.3884001461131358;-0.00444421697562811;-0.06552275612677419;-0.010307563109923543;-0.18338886080906;-0.004141098985274394;-0.075266404935502;-0.010319685922602358;-0.19251772816138027;-0.004541315755413815;-0.013314904854211555;-0.0022387736198322336;-0.049726167254819334;-9,08E+10;-0.00011346167109022986;0.0001584354547805956;0.0020631399971703657;5,74E+11;-0.02591681817508465;-0.008755193969295133;-0.14511056359289148;-0.0021006007836902587;-3,22E+10;-8,47E+07;1,24E+11;-4,42E+08;-0.00017225560566442677;-5,50E+10;-0.0008846744047138857;-2,06E+11;-4,02E+09;-5,08E+08;-4,11E+08;-3,34E+08;-0.014044741230756948;-0.003588241993816066;-0.03846431635887419;-0.0025443801000207596;-1,41E+11;-6,85E+09;3,76E+11;-9,37E+09;-0.016727986741255196;-0.0036278905340103237;-0.040742601755159355;-0.002538709656587705;-8.421.131.284.200.220;-16.010.733.674.518.900;-60.779.884.176.442.800;-2.695.628.911.030.680;-1.607.124.654.466.150;-1.717.722.938.867.070;-2.685.865.099.040.750;0.18782517841898105;-10.635.906.576.382.100;-0.00024132050580778018;-0.07654846760756394;-0.00030768055117049315;-6.050.959.050.546.030;-0.013607342458485645;-6.188.611.476.979.450;205;216
23/05/2022;10:49:16;63;26;-0.21202117518582378;-0.2684341320060244;-0.2075238096003054;-0.572907815176427;-0.36177059288555996;-0.39152012083288384;-0.04925886254283108;0.0044042976968608856;-0.2284173891796699;-2,82E+10;-0.001834625635566738;1,41E+11;-0.13601365373053276;-0.0002837636546186587;-0.13643493723098477;-0.07137633867519888;-0.0035080750518256946;-0.0975539032654785;-0.00205347628850807;-0.20439918206725155;-0.0038372692274417225;-0.26939218452167485;6,73E+10;-0.025411916622802108;-0.004761852453043778;-0.06679697958331789;-0.0025277724850248564;-0.18362798923345794;-0.012834582296168228;-0.35564492405219505;-0.004060213715609148;-0.09532868758520736;-0.007522548782216002;-0.1745006805310913;-0.003403535711720821;-0.09769893500608795;-0.007988468311787114;-0.17891748271451982;-0.0038791448754483416;-0.011952620039208758;-0.0018582026048224037;-0.04216582995936426;-0.00013689849749316983;-0.00045044864524764687;0.00011917188825853173;0.0012664608563281673;4,98E+10;-0.042116398721802936;-0.007189111306753001;-0.14011772837313186;-0.0016535327443359636;-2,18E+09;2,30E+09;-8,46E+09;9,33E+07;-0.00017130852873392384;-5,15E+10;-0.0008803870857424944;-1,80E+10;-2,01E+10;-1,69E+08;-8,30E+09;1,74E+09;-0.020354531525765582;-0.0024261503237350966;-0.0344828438001675;-0.0018175572097906298;-2,29E+10;-4,45E+08;-1,60E+11;-4,93E+08;-0.02293642886730294;-0.002405097765119152;-0.03605833074698543;-0.001818442713291319;-8.670.690.562.828.760;-14.730.253.553.005.700;-753.988.190.631.533;-2.520.023.474.603.950;-14.725.547.574.360.400;-15.707.519.689.286.800;-23.682.285.949.114.400;0.1330546750077145;-9.826.399.603.219.730;-0.00018099110730359453;-0.07205844996310587;-0.0001468030124782563;-4.758.916.623.029.030;-0.008971915436824532;-48.665.519.385.590.200;209;200
23/05/2022;11:17:28;63;26;-0.19534021807757204;-0.26988722894618034;-0.15737840784925652;-0.5050922491918913;-0.2965119241877243;-0.32575142160844844;-0.044278494380327375;-0.00016998271151450327;-0.1958033722911649;1,89E+10;-0.0016682951733160345;1,17E+11;-0.09515694998110896;-0.0001611735686601646;-0.09546634172299841;-0.07310265587133125;-0.0030754213788000816;-0.09526796159748517;-0.001779655641119594;-0.20613276010478698;-0.0036547035454693156;-0.269028711234949;1,32E+11;0.017335130559676178;-0.004448462497867593;-0.016755313738727365;-0.0025112102119210175;-0.12793715598849872;-0.011637427036058733;-0.27305626807576705;-0.004293962792914035;-0.06261353490992072;-0.00646043625259608;-0.12722518578777986;-0.003063218022253481;-0.06643843565045819;-0.006709503246336809;-0.1295115451770286;-0.003536854620697456;-0.011807239302147656;-0.001509998122711168;-0.035958557236293334;-0.00016093337992791306;-0.000672231280727969;-4,17E+09;-0.0013914359780954524;3,99E+09;-0.03440531529064621;-0.006472608462296948;-0.12153845633104518;-0.0013407952255309746;-5,46E+09;4,48E+08;-3,21E+10;2,46E+08;-0.00017184724962888737;-4,64E+11;-0.0008142973985849589;-1,61E+11;-4,42E+10;5,08E+08;-1,51E+11;3,33E+08;-0.010904215184003325;-0.0016315675263522556;-0.01716981171729688;-0.0013700383151414326;-1,33E+11;-1,95E+09;-1,90E+09;-2,82E+07;-0.012752790327049877;-0.0015990204372561701;-0.01939869096961759;-0.0013488119096705534;-8.144.113.710.054.730;-14.792.541.323.441.600;-4.747.419.712.829.190;-21.122.276.100.973.000;-11.623.425.536.836.200;-12.507.717.303.005.600;-20.998.717.658.595.400;-0.06734493914480959;-8.395.405.741.412.270;-0.0001130187550776448;-0.06582406401866242;-7,52E+10;-3.131.757.407.992.840;-0.0047415575797611475;-3.214.759.743.489.880;181;185
23/05/2022;08:13:23;62;10;-0.2969190615945169;-0.4018878577413405;-0.438416569239175;-0.39532582362240254;-0.5406818825382876;-0.5089722675367047;-0.027611421393804812;-0.015368188231705033;-0.36321659358575187;2,05E+10;-0.0030241165103660366;-3,02E+10;-0.06363009536374846;1,61E+09;-0.06292370191156405;-0.11744549026399675;-0.00450178966330418;-0.15000118505218818;-0.002628291978329404;-0.3062032322446303;-0.006737304213730146;-0.41314945155927146;0.0007813341316234255;-0.2206295705811856;-0.007652367835015117;-0.3228751083432141;-0.0021535383713977684;-0.14742941262303638;-0.0071510572833455195;-0.2209344585856393;-0.0031440643370064096;-0.18426119745513514;-0.010298994501670797;-0.30044182435997857;-0.004401710932193824;-0.16655791190864602;-0.009667725594573713;-0.27150460523861397;-0.004318119626782802;-0.016920607150066803;-0.0007404960149515839;-0.028197739951216907;8,13E+10;-0.008465431529154254;-0.00048668307749829203;-0.016090370019709525;5,58E+10;-0.062084548058475936;-0.010520676066943645;-0.20556004728721267;-0.002899487728842499;9,78E+08;-3,15E+09;-2,45E+09;-2,40E+08;-0.00020431112060748222;-5,06E+11;-0.0003122729257749534;-4,89E+11;6,32E+08;-4,48E+09;-7,05E+09;-6,17E+07;-0.012561549694091559;-0.0012997625654859706;-0.024223872577654557;-0.0006963206400796641;-1,17E+11;-7,14E+08;-2,84E+10;-1,20E+10;-0.013177528917189393;-0.0012596375119907543;-0.023967751443668653;-0.000695032793946184;-12.554.295.966.927.700;-2.166.231.908.033.500;-20.971.208.570.530.500;-1.704.217.200.813.810;-23.145.046.204.382.900;-21.473.083.197.389.800;-14.183.208.846.421.200;-0.7849333673610099;-15.092.401.518.365.700;-0.0004801830894234069;-0.09543535915578535;-0.0004246369957435675;-2.400.593.370.646.980;-0.0022006695311847244;-23.936.768.654.814.800;140;162
23/05/2022;08:55:13;62;10;-0.2523400903138595;-0.24587566169602862;-0.24908381993189746;-0.312205546321734;-0.4657486832100448;-0.44647781398846825;-0.0016343368537324872;0.0019488468701399544;-0.31963840232556734;1,85E+11;-0.002501800154697972;1,53E+11;-0.059708452691695106;-7,12E+10;-0.05820598759609046;-0.09436724761051873;-0.003940489586234794;-0.12383265015240008;-0.0023120397846171097;-0.1997301259501491;-0.0031698384850433626;-0.25219454252549756;0.0008017718739506778;-0.04968834528918738;-0.006481815376108937;-0.1305917141066191;-0.0021893373787598876;-0.11515067220016781;-0.0056283025989590394;-0.17205254079580073;-0.0025246971679287224;-0.15294322852698455;-0.008871487805034365;-0.2503839536325539;-0.0039371102384698565;-0.14777065501557848;-0.008379434422104391;-0.23718182107700647;-0.0038214291621688264;-0.006363125496137974;4,74E+11;-0.005313954419340374;3,34E+10;-0.0022841277722714607;0.0001536377142649961;0.0005016322331410012;2,28E+11;-0.061608107906689705;-0.009601080522738514;-0.19202184346102885;-0.0023638766311703386;-1,26E+10;-2,91E+08;-8,79E+09;-7,22E+07;-8,39E+10;-3,77E+10;-5,85E+10;-4,35E+10;-3,79E+10;6,05E+07;-3,13E+09;-8,28E+07;-0.014302733551102492;-0.0012182991625432483;-0.026269470985419093;-0.0005958161495746669;-2,02E+10;-1,21E+09;-6,95E+09;-1,05E+10;-0.015087841510530262;-0.0011500442658553753;-0.026059734059304313;-0.0005861439093682575;-10.560.067.373.365.700;-12.827.154.471.051.000;-10.252.427.852.477.500;-13.398.924.329.338.100;-197.174.885.596.606;-18.861.118.074.705.400;-0.2686286223103888;0.03521791448036219;-13.628.085.470.625.800;-0.0005063446025181517;-0.07338924100459088;-0.0002954338167902347;-23.517.333.386.397.500;-0.0021914716401717927;-23.326.343.753.257.400;182;205
